id,name,asins,brand,categories,keys,manufacturer,reviews.date,reviews.dateAdded,reviews.dateSeen,reviews.didPurchase,reviews.doRecommend,reviews.id,reviews.numHelpful,reviews.rating,reviews.sourceURLs,reviews.text,reviews.title,reviews.userCity,reviews.userProvince,reviews.username
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-07-19T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:06.812Z,2017-08-02T22:17:51.927Z,2017-08-02T19:54:03.480Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=23,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=8",Can't play word games or monopoly but other than that great,Can't play games,,,Sensei7257
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-07-19T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:06.812Z,2017-08-02T19:54:02.888Z,2017-08-02T22:17:52.097Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=23,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=9","Kindle makes reading easy, lightweight and the light makes reading much easier in low or no light.",Love the kindle,,,thehands
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-07-19T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:06.812Z,2017-08-02T19:54:02.888Z,2017-08-02T22:17:52.097Z",,FALSE,,0,2,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=23,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=9","Too small for me. Page turning constantly due to size. Page refresh jumpy, irritating to my eyes.",Overall unsatisfactory,,,Obneso
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-07-19T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:06.812Z,2017-08-02T19:54:02.888Z,2017-08-02T22:17:52.097Z",,TRUE,,0,4,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=23,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=9","Light and easy to use. Like its feature of back light, by which eyes did not feel sour even with long time of reading.",Great gadget for a 11yr's old,,,Acustomer
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-07-19T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:06.812Z,2017-08-02T19:54:02.888Z,2017-08-02T22:17:52.097Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=23,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=9","This device is perfect for viewing on the beach, planes, etc. Easy to use.",Perfect,,,Jman
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:07.991Z,2017-08-02T19:54:12.500Z,2017-08-02T22:17:59.201Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=26",I like it a lot. It does what it says it will do and that's awesome.,it's good,,,TheDude
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:07.991Z,2017-08-02T19:54:12.500Z,2017-08-02T22:17:59.201Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=26","I had a kindle which I unfortunately threw away by mistake with some papers. I bought a paper white and I am back to being able to read all the books I want, It can be put in my purse and I can read where ever I go.",wonderful for reading books,,,gypsy
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:07.991Z,2017-08-02T19:54:12.500Z,2017-08-02T22:17:59.201Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=26",The Kindle Paperwhite is a compact e-reader that is so easy to use and download books - many of which are free from various websites. The light is great so one can read in a dim hotel light or in the dark.,So easy to use,,,dollboy1
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:07.991Z,2017-08-02T19:54:12.500Z,2017-08-02T22:17:59.201Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=26","I absolutely love my kindle! The battery lasts a really long time, which is great because I read a lot! Easy to work, and I am loving the adjustable back light.",Love!,,,Medic443
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:07.991Z,2017-08-02T19:54:12.670Z,2017-08-02T22:17:59.878Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=27","Great product if you need to read e-books, good battery life.",Great product,,,AJBLM
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:07.991Z,2017-08-02T19:54:12.670Z,2017-08-02T22:17:59.878Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=27",Great gift as it's reasonably priced. Battery life is fantastic. Put it into airplane mode and it lasts even longer. Don't forget this is the one where you have to adjust the backlight. If you want to auto adjust you need to get the Voyager. Both nice and compact. Highly recommended.,Great Gift,,,BP14
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:07.991Z,2017-08-02T19:54:12.670Z,2017-08-02T22:17:59.878Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=27",I bought this e-Reader because I wanted to use it at the river and by the pool and still be able to see the screen in the sunlight. The Kindle Paperwhite didn't disappoint. Compact and a step above the basic e-Reader.,Great e-Reader,,,SmoothCriminal99
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-16T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:07.991Z,2017-08-02T19:54:12.670Z,2017-08-02T22:17:59.878Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=41,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=27",I bought it for one of my friend. He just loved it.,Great product,,,Jewel4mmd
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-13T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:08.023Z,2017-08-02T19:54:12.275Z,2017-08-02T22:18:00.343Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=43,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=28",This is my 3rd kindle but only because I've lost the previous ones. Can't imagine reading any other way.,Can't live without this!,,,Drjring
AV1YnRtnglJLPUi8IJmV,"Amazon Kindle Paperwhite - eBook reader - 4 GB - 6 monochrome Paperwhite - touchscreen - Wi-Fi - black,,,",B00OQVZDJM,Amazon,"Walmart for Business,Office Electronics,Tablets,Office,Electronics,iPad & Tablets,Windows Tablets,All Windows Tablets,Computers & Tablets,E-Readers & Accessories,E-Readers,eBook Readers,Kindle E-readers,Computers/Tablets & Networking,Tablets & eBook Readers,Electronics Features,Books & Magazines,Book Accessories,eReaders,TVs & Electronics,Computers & Laptops,Tablets & eReaders","amazon/b00oqvzdjm,848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/263087494445,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/9439005,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/b00oqvzdjm,0848719056099,amazonkindlepaperwhiteebookreader4gb6monochromepaperwhitetouchscreenwifiblack/00355266000p",Amazon,2017-06-13T00:00:00.000Z,2017-09-05T22:09:30Z,"2017-08-31T22:33:08.023Z,2017-08-02T19:54:12.275Z,2017-08-02T22:18:00.343Z",,TRUE,,0,5,"http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=43,http://reviews.bestbuy.com/3545/9439005/reviews.htm?format=embedded&page=28",I bought this for a retirement gift and my coworker loves it. It's perfect! Easy to set up and no hassles.,Perfect,,,AMarti1
